,site,site_sql_id,datetime,water_temperature,session
6376,SGW2,2044,2025-05-19 22:30:00,10.846,0
6377,SGW2,2044,2025-05-19 22:45:00,10.846,0
6378,SGW2,2044,2025-05-19 23:00:00,10.846,0
6379,SGW2,2044,2025-05-19 23:15:00,10.846,0
6380,SGW2,2044,2025-05-19 23:30:00,10.846,0
6381,SGW2,2044,2025-05-19 23:45:00,10.846,0
6382,SGW2,2044,2025-05-20 00:00:00,10.846,0
6383,SGW2,2044,2025-05-20 00:15:00,10.846,0
6384,SGW2,2044,2025-05-20 00:30:00,10.846,0
6385,SGW2,2044,2025-05-20 00:45:00,10.846,0
6386,SGW2,2044,2025-05-20 01:00:00,10.846,0
6387,SGW2,2044,2025-05-20 01:15:00,10.846,0
6388,SGW2,2044,2025-05-20 01:30:00,10.846,0
6389,SGW2,2044,2025-05-20 01:45:00,10.846,0
6390,SGW2,2044,2025-05-20 02:00:00,10.846,0
6391,SGW2,2044,2025-05-20 02:15:00,10.846,0
6392,SGW2,2044,2025-05-20 02:30:00,10.846,0
6393,SGW2,2044,2025-05-20 02:45:00,10.846,0
6394,SGW2,2044,2025-05-20 03:00:00,10.846,0
6395,SGW2,2044,2025-05-20 03:15:00,10.846,0
6396,SGW2,2044,2025-05-20 03:30:00,10.846,0
6397,SGW2,2044,2025-05-20 03:45:00,10.846,0
6398,SGW2,2044,2025-05-20 04:00:00,10.846,0
6399,SGW2,2044,2025-05-20 04:15:00,10.846,0
6400,SGW2,2044,2025-05-20 04:30:00,10.846,0
6401,SGW2,2044,2025-05-20 04:45:00,10.846,0
6402,SGW2,2044,2025-05-20 05:00:00,10.846,0
6403,SGW2,2044,2025-05-20 05:15:00,10.846,0
6404,SGW2,2044,2025-05-20 05:30:00,10.846,0
6405,SGW2,2044,2025-05-20 05:45:00,10.846,0
6406,SGW2,2044,2025-05-20 06:00:00,10.846,0
6407,SGW2,2044,2025-05-20 06:15:00,10.846,0
6408,SGW2,2044,2025-05-20 06:30:00,10.846,0
6409,SGW2,2044,2025-05-20 06:45:00,10.846,0
6410,SGW2,2044,2025-05-20 07:00:00,10.846,0
6411,SGW2,2044,2025-05-20 07:15:00,10.846,0
6412,SGW2,2044,2025-05-20 07:30:00,10.846,0
6413,SGW2,2044,2025-05-20 07:45:00,10.846,0
6414,SGW2,2044,2025-05-20 08:00:00,10.846,0
6415,SGW2,2044,2025-05-20 08:15:00,10.846,0
6416,SGW2,2044,2025-05-20 08:30:00,10.846,0
6417,SGW2,2044,2025-05-20 08:45:00,10.846,0
6418,SGW2,2044,2025-05-20 09:00:00,10.846,0
6419,SGW2,2044,2025-05-20 09:15:00,10.846,0
6420,SGW2,2044,2025-05-20 09:30:00,10.846,0
6421,SGW2,2044,2025-05-20 09:45:00,10.846,0
6422,SGW2,2044,2025-05-20 10:00:00,10.846,0
6423,SGW2,2044,2025-05-20 10:15:00,10.846,0
6424,SGW2,2044,2025-05-20 10:30:00,10.846,0
6425,SGW2,2044,2025-05-20 10:45:00,10.846,0
6426,SGW2,2044,2025-05-20 11:00:00,10.846,0
6427,SGW2,2044,2025-05-20 11:15:00,10.846,0
6428,SGW2,2044,2025-05-20 11:30:00,10.846,0
6429,SGW2,2044,2025-05-20 11:45:00,10.846,0
6430,SGW2,2044,2025-05-20 12:00:00,10.846,0
6431,SGW2,2044,2025-05-20 12:15:00,10.846,0
6432,SGW2,2044,2025-05-20 12:30:00,10.846,0
6433,SGW2,2044,2025-05-20 12:45:00,10.846,0
6434,SGW2,2044,2025-05-20 13:00:00,10.846,0
6435,SGW2,2044,2025-05-20 13:15:00,10.846,0
6436,SGW2,2044,2025-05-20 13:30:00,10.846,0
6437,SGW2,2044,2025-05-20 13:45:00,10.846,0
6438,SGW2,2044,2025-05-20 14:00:00,10.846,0
6439,SGW2,2044,2025-05-20 14:15:00,10.846,0
6440,SGW2,2044,2025-05-20 14:30:00,10.846,0
6441,SGW2,2044,2025-05-20 14:45:00,10.846,0
6442,SGW2,2044,2025-05-20 15:00:00,10.846,0
6443,SGW2,2044,2025-05-20 15:15:00,10.846,0
6444,SGW2,2044,2025-05-20 15:30:00,10.846,0
6445,SGW2,2044,2025-05-20 15:45:00,10.846,0
6446,SGW2,2044,2025-05-20 16:00:00,10.846,0
6447,SGW2,2044,2025-05-20 16:15:00,10.846,0
6448,SGW2,2044,2025-05-20 16:30:00,10.846,0
6449,SGW2,2044,2025-05-20 16:45:00,10.846,0
6450,SGW2,2044,2025-05-20 17:00:00,10.846,0
6451,SGW2,2044,2025-05-20 17:15:00,10.846,0
6452,SGW2,2044,2025-05-20 17:30:00,10.846,0
6453,SGW2,2044,2025-05-20 17:45:00,10.846,0
6454,SGW2,2044,2025-05-20 18:00:00,10.846,0
6455,SGW2,2044,2025-05-20 18:15:00,10.846,0
6456,SGW2,2044,2025-05-20 18:30:00,10.846,0
6457,SGW2,2044,2025-05-20 18:45:00,10.846,0
6458,SGW2,2044,2025-05-20 19:00:00,10.846,0
6459,SGW2,2044,2025-05-20 19:15:00,10.846,0
6460,SGW2,2044,2025-05-20 19:30:00,10.846,0
6461,SGW2,2044,2025-05-20 19:45:00,10.846,0
6462,SGW2,2044,2025-05-20 20:00:00,10.846,0
6463,SGW2,2044,2025-05-20 20:15:00,10.846,0
6464,SGW2,2044,2025-05-20 20:30:00,10.846,0
6465,SGW2,2044,2025-05-20 20:45:00,10.846,0
6466,SGW2,2044,2025-05-20 21:00:00,10.846,0
6467,SGW2,2044,2025-05-20 21:15:00,10.846,0
6468,SGW2,2044,2025-05-20 21:30:00,10.846,0
6469,SGW2,2044,2025-05-20 21:45:00,10.846,0
6470,SGW2,2044,2025-05-20 22:00:00,10.846,0
6471,SGW2,2044,2025-05-20 22:15:00,10.846,0
6472,SGW2,2044,2025-05-20 22:30:00,10.846,0
6473,SGW2,2044,2025-05-20 22:45:00,10.846,0
6474,SGW2,2044,2025-05-20 23:00:00,10.846,0
6475,SGW2,2044,2025-05-20 23:15:00,10.846,0
6476,SGW2,2044,2025-05-20 23:30:00,10.846,0
6477,SGW2,2044,2025-05-20 23:45:00,10.846,0
6478,SGW2,2044,2025-05-21 00:00:00,10.846,0
6479,SGW2,2044,2025-05-21 00:15:00,10.846,0
6480,SGW2,2044,2025-05-21 00:30:00,10.846,0
6481,SGW2,2044,2025-05-21 00:45:00,10.846,0
6482,SGW2,2044,2025-05-21 01:00:00,10.846,0
6483,SGW2,2044,2025-05-21 01:15:00,10.846,0
6484,SGW2,2044,2025-05-21 01:30:00,10.846,0
6485,SGW2,2044,2025-05-21 01:45:00,10.846,0
6486,SGW2,2044,2025-05-21 02:00:00,10.846,0
6487,SGW2,2044,2025-05-21 02:15:00,10.846,0
6488,SGW2,2044,2025-05-21 02:30:00,10.846,0
6489,SGW2,2044,2025-05-21 02:45:00,10.846,0
6490,SGW2,2044,2025-05-21 03:00:00,10.846,0
6491,SGW2,2044,2025-05-21 03:15:00,10.846,0
6492,SGW2,2044,2025-05-21 03:30:00,10.846,0
6493,SGW2,2044,2025-05-21 03:45:00,10.846,0
6494,SGW2,2044,2025-05-21 04:00:00,10.846,0
6495,SGW2,2044,2025-05-21 04:15:00,10.846,0
6496,SGW2,2044,2025-05-21 04:30:00,10.846,0
6497,SGW2,2044,2025-05-21 04:45:00,10.846,0
6498,SGW2,2044,2025-05-21 05:00:00,10.846,0
6499,SGW2,2044,2025-05-21 05:15:00,10.846,0
6500,SGW2,2044,2025-05-21 05:30:00,10.846,0
6501,SGW2,2044,2025-05-21 05:45:00,10.846,0
6502,SGW2,2044,2025-05-21 06:00:00,10.846,0
6503,SGW2,2044,2025-05-21 06:15:00,10.846,0
6504,SGW2,2044,2025-05-21 06:30:00,10.846,0
6505,SGW2,2044,2025-05-21 06:45:00,10.846,0
6506,SGW2,2044,2025-05-21 07:00:00,10.846,0
6507,SGW2,2044,2025-05-21 07:15:00,10.846,0
6508,SGW2,2044,2025-05-21 07:30:00,10.846,0
6509,SGW2,2044,2025-05-21 07:45:00,10.846,0
6510,SGW2,2044,2025-05-21 08:00:00,10.846,0
6511,SGW2,2044,2025-05-21 08:15:00,10.846,0
6512,SGW2,2044,2025-05-21 08:30:00,10.846,0
6513,SGW2,2044,2025-05-21 08:45:00,10.846,0
6514,SGW2,2044,2025-05-21 09:00:00,10.846,0
6515,SGW2,2044,2025-05-21 09:15:00,10.846,0
6516,SGW2,2044,2025-05-21 09:30:00,10.846,0
6517,SGW2,2044,2025-05-21 09:45:00,10.846,0
6518,SGW2,2044,2025-05-21 10:00:00,10.846,0
6519,SGW2,2044,2025-05-21 10:15:00,10.846,0
6520,SGW2,2044,2025-05-21 10:30:00,10.846,0
6521,SGW2,2044,2025-05-21 10:45:00,10.846,0
6522,SGW2,2044,2025-05-21 11:00:00,10.846,0
6523,SGW2,2044,2025-05-21 11:15:00,10.846,0
6524,SGW2,2044,2025-05-21 11:30:00,10.846,0
6525,SGW2,2044,2025-05-21 11:45:00,10.846,0
6526,SGW2,2044,2025-05-21 12:00:00,10.846,0
6527,SGW2,2044,2025-05-21 12:15:00,10.846,0
6528,SGW2,2044,2025-05-21 12:30:00,10.846,0
6529,SGW2,2044,2025-05-21 12:45:00,10.846,0
6530,SGW2,2044,2025-05-21 13:00:00,10.846,0
6531,SGW2,2044,2025-05-21 13:15:00,10.846,0
6532,SGW2,2044,2025-05-21 13:30:00,10.846,0
6533,SGW2,2044,2025-05-21 13:45:00,10.846,0
6534,SGW2,2044,2025-05-21 14:00:00,10.846,0
6535,SGW2,2044,2025-05-21 14:15:00,10.846,0
6536,SGW2,2044,2025-05-21 14:30:00,10.846,0
6537,SGW2,2044,2025-05-21 14:45:00,10.846,0
6538,SGW2,2044,2025-05-21 15:00:00,10.846,0
6539,SGW2,2044,2025-05-21 15:15:00,10.846,0
6540,SGW2,2044,2025-05-21 15:30:00,10.846,0
6541,SGW2,2044,2025-05-21 15:45:00,10.846,0
6542,SGW2,2044,2025-05-21 16:00:00,10.846,0
6543,SGW2,2044,2025-05-21 16:15:00,10.846,0
6544,SGW2,2044,2025-05-21 16:30:00,10.846,0
6545,SGW2,2044,2025-05-21 16:45:00,10.846,0
6546,SGW2,2044,2025-05-21 17:00:00,10.846,0
6547,SGW2,2044,2025-05-21 17:15:00,10.846,0
6548,SGW2,2044,2025-05-21 17:30:00,10.846,0
6549,SGW2,2044,2025-05-21 17:45:00,10.846,0
6550,SGW2,2044,2025-05-21 18:00:00,10.846,0
6551,SGW2,2044,2025-05-21 18:15:00,10.846,0
6552,SGW2,2044,2025-05-21 18:30:00,10.846,0
6553,SGW2,2044,2025-05-21 18:45:00,10.846,0
6554,SGW2,2044,2025-05-21 19:00:00,10.846,0
6555,SGW2,2044,2025-05-21 19:15:00,10.846,0
6556,SGW2,2044,2025-05-21 19:30:00,10.846,0
6557,SGW2,2044,2025-05-21 19:45:00,10.846,0
6558,SGW2,2044,2025-05-21 20:00:00,10.846,0
6559,SGW2,2044,2025-05-21 20:15:00,10.846,0
6560,SGW2,2044,2025-05-21 20:30:00,10.846,0
6561,SGW2,2044,2025-05-21 20:45:00,10.846,0
6562,SGW2,2044,2025-05-21 21:00:00,10.846,0
6563,SGW2,2044,2025-05-21 21:15:00,10.846,0
6564,SGW2,2044,2025-05-21 21:30:00,10.846,0
6565,SGW2,2044,2025-05-21 21:45:00,10.846,0
6566,SGW2,2044,2025-05-21 22:00:00,10.846,0
6567,SGW2,2044,2025-05-21 22:15:00,10.846,0
6568,SGW2,2044,2025-05-21 22:30:00,10.846,0
6569,SGW2,2044,2025-05-21 22:45:00,10.846,0
6570,SGW2,2044,2025-05-21 23:00:00,10.846,0
6571,SGW2,2044,2025-05-21 23:15:00,10.846,0
6572,SGW2,2044,2025-05-21 23:30:00,10.846,0
6573,SGW2,2044,2025-05-21 23:45:00,10.846,0
6574,SGW2,2044,2025-05-22 00:00:00,10.846,0
6575,SGW2,2044,2025-05-22 00:15:00,10.846,0
6576,SGW2,2044,2025-05-22 00:30:00,10.846,0
6577,SGW2,2044,2025-05-22 00:45:00,10.846,0
6578,SGW2,2044,2025-05-22 01:00:00,10.846,0
6579,SGW2,2044,2025-05-22 01:15:00,10.846,0
6580,SGW2,2044,2025-05-22 01:30:00,10.846,0
6581,SGW2,2044,2025-05-22 01:45:00,10.846,0
6582,SGW2,2044,2025-05-22 02:00:00,10.846,0
6583,SGW2,2044,2025-05-22 02:15:00,10.846,0
6584,SGW2,2044,2025-05-22 02:30:00,10.846,0
6585,SGW2,2044,2025-05-22 02:45:00,10.846,0
6586,SGW2,2044,2025-05-22 03:00:00,10.846,0
6587,SGW2,2044,2025-05-22 03:15:00,10.846,0
6588,SGW2,2044,2025-05-22 03:30:00,10.846,0
6589,SGW2,2044,2025-05-22 03:45:00,10.846,0
6590,SGW2,2044,2025-05-22 04:00:00,10.846,0
6591,SGW2,2044,2025-05-22 04:15:00,10.846,0
6592,SGW2,2044,2025-05-22 04:30:00,10.846,0
6593,SGW2,2044,2025-05-22 04:45:00,10.846,0
6594,SGW2,2044,2025-05-22 05:00:00,10.846,0
6595,SGW2,2044,2025-05-22 05:15:00,10.846,0
6596,SGW2,2044,2025-05-22 05:30:00,10.846,0
6597,SGW2,2044,2025-05-22 05:45:00,10.846,0
6598,SGW2,2044,2025-05-22 06:00:00,10.846,0
6599,SGW2,2044,2025-05-22 06:15:00,10.846,0
6600,SGW2,2044,2025-05-22 06:30:00,10.846,0
6601,SGW2,2044,2025-05-22 06:45:00,10.846,0
6602,SGW2,2044,2025-05-22 07:00:00,10.846,0
6603,SGW2,2044,2025-05-22 07:15:00,10.846,0
6604,SGW2,2044,2025-05-22 07:30:00,10.846,0
6605,SGW2,2044,2025-05-22 07:45:00,10.846,0
6606,SGW2,2044,2025-05-22 08:00:00,10.846,0
6607,SGW2,2044,2025-05-22 08:15:00,10.846,0
6608,SGW2,2044,2025-05-22 08:30:00,10.846,0
6609,SGW2,2044,2025-05-22 08:45:00,10.846,0
6610,SGW2,2044,2025-05-22 09:00:00,10.846,0
6611,SGW2,2044,2025-05-22 09:15:00,10.846,0
6612,SGW2,2044,2025-05-22 09:30:00,10.846,0
6613,SGW2,2044,2025-05-22 09:45:00,10.846,0
6614,SGW2,2044,2025-05-22 10:00:00,10.846,0
6615,SGW2,2044,2025-05-22 10:15:00,10.846,0
6616,SGW2,2044,2025-05-22 10:30:00,10.846,0
6617,SGW2,2044,2025-05-22 10:45:00,10.846,0
6618,SGW2,2044,2025-05-22 11:00:00,10.846,0
6619,SGW2,2044,2025-05-22 11:15:00,10.846,0
6620,SGW2,2044,2025-05-22 11:30:00,10.846,0
6621,SGW2,2044,2025-05-22 11:45:00,10.846,0
6622,SGW2,2044,2025-05-22 12:00:00,10.846,0
6623,SGW2,2044,2025-05-22 12:15:00,10.846,0
6624,SGW2,2044,2025-05-22 12:30:00,10.846,0
6625,SGW2,2044,2025-05-22 12:45:00,10.846,0
6626,SGW2,2044,2025-05-22 13:00:00,10.846,0
6627,SGW2,2044,2025-05-22 13:15:00,10.846,0
6628,SGW2,2044,2025-05-22 13:30:00,10.846,0
6629,SGW2,2044,2025-05-22 13:45:00,10.846,0
6630,SGW2,2044,2025-05-22 14:00:00,10.846,0
6631,SGW2,2044,2025-05-22 14:15:00,10.846,0
6632,SGW2,2044,2025-05-22 14:30:00,10.846,0
6633,SGW2,2044,2025-05-22 14:45:00,10.846,0
6634,SGW2,2044,2025-05-22 15:00:00,10.846,0
6635,SGW2,2044,2025-05-22 15:15:00,10.846,0
6636,SGW2,2044,2025-05-22 15:30:00,10.846,0
6637,SGW2,2044,2025-05-22 15:45:00,10.846,0
6638,SGW2,2044,2025-05-22 16:00:00,10.846,0
6639,SGW2,2044,2025-05-22 16:15:00,10.846,0
6640,SGW2,2044,2025-05-22 16:30:00,10.846,0
6641,SGW2,2044,2025-05-22 16:45:00,10.846,0
6642,SGW2,2044,2025-05-22 17:00:00,10.846,0
6643,SGW2,2044,2025-05-22 17:15:00,10.846,0
6644,SGW2,2044,2025-05-22 17:30:00,10.846,0
6645,SGW2,2044,2025-05-22 17:45:00,10.846,0
6646,SGW2,2044,2025-05-22 18:00:00,10.846,0
6647,SGW2,2044,2025-05-22 18:15:00,10.846,0
6648,SGW2,2044,2025-05-22 18:30:00,10.846,0
6649,SGW2,2044,2025-05-22 18:45:00,10.846,0
6650,SGW2,2044,2025-05-22 19:00:00,10.846,0
6651,SGW2,2044,2025-05-22 19:15:00,10.846,0
6652,SGW2,2044,2025-05-22 19:30:00,10.846,0
6653,SGW2,2044,2025-05-22 19:45:00,10.846,0
6654,SGW2,2044,2025-05-22 20:00:00,10.846,0
6655,SGW2,2044,2025-05-22 20:15:00,10.846,0
6656,SGW2,2044,2025-05-22 20:30:00,10.944,0
6657,SGW2,2044,2025-05-22 20:45:00,10.944,0
6658,SGW2,2044,2025-05-22 21:00:00,10.944,0
6659,SGW2,2044,2025-05-22 21:15:00,10.846,0
6660,SGW2,2044,2025-05-22 21:30:00,10.944,0
6661,SGW2,2044,2025-05-22 21:45:00,10.944,0
6662,SGW2,2044,2025-05-22 22:00:00,10.944,0
6663,SGW2,2044,2025-05-22 22:15:00,10.944,0
6664,SGW2,2044,2025-05-22 22:30:00,10.944,0
6665,SGW2,2044,2025-05-22 22:45:00,10.944,0
6666,SGW2,2044,2025-05-22 23:00:00,10.944,0
6667,SGW2,2044,2025-05-22 23:15:00,10.944,0
6668,SGW2,2044,2025-05-22 23:30:00,10.944,0
6669,SGW2,2044,2025-05-22 23:45:00,10.944,0
6670,SGW2,2044,2025-05-23 00:00:00,10.944,0
6671,SGW2,2044,2025-05-23 00:15:00,10.944,0
6672,SGW2,2044,2025-05-23 00:30:00,10.944,0
6673,SGW2,2044,2025-05-23 00:45:00,10.944,0
6674,SGW2,2044,2025-05-23 01:00:00,10.944,0
6675,SGW2,2044,2025-05-23 01:15:00,10.944,0
6676,SGW2,2044,2025-05-23 01:30:00,10.944,0
6677,SGW2,2044,2025-05-23 01:45:00,10.944,0
6678,SGW2,2044,2025-05-23 02:00:00,10.944,0
6679,SGW2,2044,2025-05-23 02:15:00,10.944,0
6680,SGW2,2044,2025-05-23 02:30:00,10.944,0
6681,SGW2,2044,2025-05-23 02:45:00,10.944,0
6682,SGW2,2044,2025-05-23 03:00:00,10.944,0
6683,SGW2,2044,2025-05-23 03:15:00,10.944,0
6684,SGW2,2044,2025-05-23 03:30:00,10.944,0
6685,SGW2,2044,2025-05-23 03:45:00,10.944,0
6686,SGW2,2044,2025-05-23 04:00:00,10.944,0
6687,SGW2,2044,2025-05-23 04:15:00,10.944,0
6688,SGW2,2044,2025-05-23 04:30:00,10.944,0
6689,SGW2,2044,2025-05-23 04:45:00,10.944,0
6690,SGW2,2044,2025-05-23 05:00:00,10.944,0
6691,SGW2,2044,2025-05-23 05:15:00,10.944,0
6692,SGW2,2044,2025-05-23 05:30:00,10.944,0
6693,SGW2,2044,2025-05-23 05:45:00,10.944,0
6694,SGW2,2044,2025-05-23 06:00:00,10.944,0
6695,SGW2,2044,2025-05-23 06:15:00,10.944,0
6696,SGW2,2044,2025-05-23 06:30:00,10.944,0
6697,SGW2,2044,2025-05-23 06:45:00,10.944,0
6698,SGW2,2044,2025-05-23 07:00:00,10.944,0
6699,SGW2,2044,2025-05-23 07:15:00,10.944,0
6700,SGW2,2044,2025-05-23 07:30:00,10.944,0
6701,SGW2,2044,2025-05-23 07:45:00,10.944,0
6702,SGW2,2044,2025-05-23 08:00:00,10.944,0
6703,SGW2,2044,2025-05-23 08:15:00,10.944,0
6704,SGW2,2044,2025-05-23 08:30:00,10.944,0
6705,SGW2,2044,2025-05-23 08:45:00,10.944,0
6706,SGW2,2044,2025-05-23 09:00:00,10.944,0
6707,SGW2,2044,2025-05-23 09:15:00,10.944,0
6708,SGW2,2044,2025-05-23 09:30:00,10.944,0
6709,SGW2,2044,2025-05-23 09:45:00,10.944,0
6710,SGW2,2044,2025-05-23 10:00:00,10.944,0
6711,SGW2,2044,2025-05-23 10:15:00,10.944,0
6712,SGW2,2044,2025-05-23 10:30:00,10.944,0
6713,SGW2,2044,2025-05-23 10:45:00,10.944,0
6714,SGW2,2044,2025-05-23 11:00:00,10.944,0
6715,SGW2,2044,2025-05-23 11:15:00,10.944,0
6716,SGW2,2044,2025-05-23 11:30:00,10.944,0
6717,SGW2,2044,2025-05-23 11:45:00,10.944,0
6718,SGW2,2044,2025-05-23 12:00:00,10.944,0
6719,SGW2,2044,2025-05-23 12:15:00,10.944,0
6720,SGW2,2044,2025-05-23 12:30:00,10.944,0
6721,SGW2,2044,2025-05-23 12:45:00,10.944,0
6722,SGW2,2044,2025-05-23 13:00:00,10.944,0
6723,SGW2,2044,2025-05-23 13:15:00,10.944,0
6724,SGW2,2044,2025-05-23 13:30:00,10.944,0
6725,SGW2,2044,2025-05-23 13:45:00,10.944,0
6726,SGW2,2044,2025-05-23 14:00:00,10.944,0
6727,SGW2,2044,2025-05-23 14:15:00,10.944,0
6728,SGW2,2044,2025-05-23 14:30:00,10.944,0
6729,SGW2,2044,2025-05-23 14:45:00,10.944,0
6730,SGW2,2044,2025-05-23 15:00:00,10.944,0
6731,SGW2,2044,2025-05-23 15:15:00,10.944,0
6732,SGW2,2044,2025-05-23 15:30:00,10.944,0
6733,SGW2,2044,2025-05-23 15:45:00,10.944,0
6734,SGW2,2044,2025-05-23 16:00:00,10.944,0
6735,SGW2,2044,2025-05-23 16:15:00,10.944,0
6736,SGW2,2044,2025-05-23 16:30:00,10.944,0
6737,SGW2,2044,2025-05-23 16:45:00,10.944,0
6738,SGW2,2044,2025-05-23 17:00:00,10.944,0
6739,SGW2,2044,2025-05-23 17:15:00,10.944,0
6740,SGW2,2044,2025-05-23 17:30:00,10.944,0
6741,SGW2,2044,2025-05-23 17:45:00,10.944,0
6742,SGW2,2044,2025-05-23 18:00:00,10.944,0
6743,SGW2,2044,2025-05-23 18:15:00,10.944,0
6744,SGW2,2044,2025-05-23 18:30:00,10.944,0
6745,SGW2,2044,2025-05-23 18:45:00,10.944,0
6746,SGW2,2044,2025-05-23 19:00:00,10.944,0
6747,SGW2,2044,2025-05-23 19:15:00,10.944,0
6748,SGW2,2044,2025-05-23 19:30:00,10.944,0
6749,SGW2,2044,2025-05-23 19:45:00,10.944,0
6750,SGW2,2044,2025-05-23 20:00:00,10.944,0
6751,SGW2,2044,2025-05-23 20:15:00,10.944,0
6752,SGW2,2044,2025-05-23 20:30:00,10.944,0
6753,SGW2,2044,2025-05-23 20:45:00,10.944,0
6754,SGW2,2044,2025-05-23 21:00:00,10.944,0
6755,SGW2,2044,2025-05-23 21:15:00,10.944,0
6756,SGW2,2044,2025-05-23 21:30:00,10.944,0
6757,SGW2,2044,2025-05-23 21:45:00,10.944,0
6758,SGW2,2044,2025-05-23 22:00:00,10.944,0
6759,SGW2,2044,2025-05-23 22:15:00,10.944,0
6760,SGW2,2044,2025-05-23 22:30:00,10.944,0
6761,SGW2,2044,2025-05-23 22:45:00,10.944,0
6762,SGW2,2044,2025-05-23 23:00:00,10.944,0
6763,SGW2,2044,2025-05-23 23:15:00,10.944,0
6764,SGW2,2044,2025-05-23 23:30:00,10.944,0
6765,SGW2,2044,2025-05-23 23:45:00,10.944,0
6766,SGW2,2044,2025-05-24 00:00:00,10.944,0
6767,SGW2,2044,2025-05-24 00:15:00,10.944,0
6768,SGW2,2044,2025-05-24 00:30:00,10.944,0
6769,SGW2,2044,2025-05-24 00:45:00,10.944,0
6770,SGW2,2044,2025-05-24 01:00:00,10.944,0
6771,SGW2,2044,2025-05-24 01:15:00,10.944,0
6772,SGW2,2044,2025-05-24 01:30:00,10.944,0
6773,SGW2,2044,2025-05-24 01:45:00,10.944,0
6774,SGW2,2044,2025-05-24 02:00:00,10.944,0
6775,SGW2,2044,2025-05-24 02:15:00,10.944,0
6776,SGW2,2044,2025-05-24 02:30:00,10.944,0
6777,SGW2,2044,2025-05-24 02:45:00,10.944,0
6778,SGW2,2044,2025-05-24 03:00:00,10.944,0
6779,SGW2,2044,2025-05-24 03:15:00,10.944,0
6780,SGW2,2044,2025-05-24 03:30:00,10.944,0
6781,SGW2,2044,2025-05-24 03:45:00,10.944,0
6782,SGW2,2044,2025-05-24 04:00:00,10.944,0
6783,SGW2,2044,2025-05-24 04:15:00,10.944,0
6784,SGW2,2044,2025-05-24 04:30:00,10.944,0
6785,SGW2,2044,2025-05-24 04:45:00,10.944,0
6786,SGW2,2044,2025-05-24 05:00:00,10.944,0
6787,SGW2,2044,2025-05-24 05:15:00,10.944,0
6788,SGW2,2044,2025-05-24 05:30:00,10.944,0
6789,SGW2,2044,2025-05-24 05:45:00,10.944,0
6790,SGW2,2044,2025-05-24 06:00:00,10.944,0
6791,SGW2,2044,2025-05-24 06:15:00,10.944,0
6792,SGW2,2044,2025-05-24 06:30:00,10.944,0
6793,SGW2,2044,2025-05-24 06:45:00,10.944,0
6794,SGW2,2044,2025-05-24 07:00:00,10.944,0
6795,SGW2,2044,2025-05-24 07:15:00,10.944,0
6796,SGW2,2044,2025-05-24 07:30:00,10.944,0
6797,SGW2,2044,2025-05-24 07:45:00,10.944,0
6798,SGW2,2044,2025-05-24 08:00:00,10.944,0
6799,SGW2,2044,2025-05-24 08:15:00,10.944,0
6800,SGW2,2044,2025-05-24 08:30:00,10.944,0
6801,SGW2,2044,2025-05-24 08:45:00,10.944,0
6802,SGW2,2044,2025-05-24 09:00:00,10.944,0
6803,SGW2,2044,2025-05-24 09:15:00,10.944,0
6804,SGW2,2044,2025-05-24 09:30:00,10.944,0
6805,SGW2,2044,2025-05-24 09:45:00,10.944,0
6806,SGW2,2044,2025-05-24 10:00:00,10.944,0
6807,SGW2,2044,2025-05-24 10:15:00,10.944,0
6808,SGW2,2044,2025-05-24 10:30:00,10.944,0
6809,SGW2,2044,2025-05-24 10:45:00,10.944,0
6810,SGW2,2044,2025-05-24 11:00:00,10.944,0
6811,SGW2,2044,2025-05-24 11:15:00,10.944,0
6812,SGW2,2044,2025-05-24 11:30:00,10.944,0
6813,SGW2,2044,2025-05-24 11:45:00,10.944,0
6814,SGW2,2044,2025-05-24 12:00:00,10.944,0
6815,SGW2,2044,2025-05-24 12:15:00,10.944,0
6816,SGW2,2044,2025-05-24 12:30:00,10.944,0
6817,SGW2,2044,2025-05-24 12:45:00,10.944,0
6818,SGW2,2044,2025-05-24 13:00:00,10.944,0
6819,SGW2,2044,2025-05-24 13:15:00,10.944,0
6820,SGW2,2044,2025-05-24 13:30:00,10.944,0
6821,SGW2,2044,2025-05-24 13:45:00,10.944,0
6822,SGW2,2044,2025-05-24 14:00:00,10.944,0
6823,SGW2,2044,2025-05-24 14:15:00,10.944,0
6824,SGW2,2044,2025-05-24 14:30:00,10.944,0
6825,SGW2,2044,2025-05-24 14:45:00,10.944,0
6826,SGW2,2044,2025-05-24 15:00:00,10.944,0
6827,SGW2,2044,2025-05-24 15:15:00,10.944,0
6828,SGW2,2044,2025-05-24 15:30:00,10.944,0
6829,SGW2,2044,2025-05-24 15:45:00,10.944,0
6830,SGW2,2044,2025-05-24 16:00:00,10.944,0
6831,SGW2,2044,2025-05-24 16:15:00,10.944,0
6832,SGW2,2044,2025-05-24 16:30:00,10.944,0
6833,SGW2,2044,2025-05-24 16:45:00,10.944,0
6834,SGW2,2044,2025-05-24 17:00:00,10.944,0
6835,SGW2,2044,2025-05-24 17:15:00,10.944,0
6836,SGW2,2044,2025-05-24 17:30:00,10.944,0
6837,SGW2,2044,2025-05-24 17:45:00,10.944,0
6838,SGW2,2044,2025-05-24 18:00:00,10.944,0
6839,SGW2,2044,2025-05-24 18:15:00,10.944,0
6840,SGW2,2044,2025-05-24 18:30:00,10.944,0
